Product,Price,Active,Date added
"Energiajuoma 0,33l",2.95,1,2020-10-01
"Energiajuoma 0,25l",5.31,1,2021-10-21
"Energiajuoma 0,5l",1.74,0,2021-02-02
Energiapatukka,1.18,1,2020-10-29
Hedelmä,5.24,0,2021-03-24
Jugurtti 150g,2.56,1,2021-09-16
Jäätelöpuikko,4.85,1,2021-12-14
Jäätelötuutti,1.57,0,2021-01-07
Kaakao,4.1,1,2021-03-31
Kahvi,4.81,1,2021-04-29
Keksi,2.68,1,2021-01-13
"Kivennäisvesi 0,33l",5.2,1,2021-07-17
"Kivennäisvesi 0,5l",3.87,0,2020-11-02
Kolmioleipä,5.48,0,2021-08-16
Mehujää,4.01,0,2021-08-16
Proteiinijuoma,3.63,1,2021-12-12
Proteiinipatukka,5.01,1,2020-09-23
Pulla,2.3,0,2021-06-12
Sämpylä,2.01,1,2021-06-20
Tee,2.57,1,2020-05-06
"Virvoitusjuoma 0,33l",4.77,1,2020-12-20
"Virvoitusjuoma 0,5l",5.74,1,2021-10-01
Välipalarahka,2.85,1,2020-11-14
Välipalakeksi,4.16,1,2021-06-21
